user,device,time,message_type
jd9INuQ5BBlW,3p83yASkOb_B,1578530086.645,incoming
jd9INuQ5BBlW,3p83yASkOb_B,1578530098.803,outgoing
jd9INuQ5BBlW,3p83yASkOb_B,1578530137.611,outgoing
jd9INuQ5BBlW,3p83yASkOb_B,1578531340.64,outgoing
jd9INuQ5BBlW,3p83yASkOb_B,1578531350.914,incoming
jd9INuQ5BBlW,3p83yASkOb_B,1578531350.92,incoming
jd9INuQ5BBlW,3p83yASkOb_B,1578531382.515,incoming
jd9INuQ5BBlW,3p83yASkOb_B,1578531386.266,incoming
jd9INuQ5BBlW,3p83yASkOb_B,1578531440.535,outgoing
jd9INuQ5BBlW,3p83yASkOb_B,1578531440.544,outgoing
jd9INuQ5BBlW,OWd1Uau8POix,1578558756.642,incoming
jd9INuQ5BBlW,OWd1Uau8POix,1578558764.859,outgoing
jd9INuQ5BBlW,OWd1Uau8POix,1578558850.138,incoming
jd9INuQ5BBlW,OWd1Uau8POix,1578560305.137,outgoing
jd9INuQ5BBlW,OWd1Uau8POix,1578560373.219,outgoing
jd9INuQ5BBlW,OWd1Uau8POix,1578560373.227,incoming
jd9INuQ5BBlW,OWd1Uau8POix,1578560863.986,outgoing
jd9INuQ5BBlW,OWd1Uau8POix,1578560866.031,outgoing
jd9INuQ5BBlW,OWd1Uau8POix,1578560866.042,incoming
jd9INuQ5BBlW,OWd1Uau8POix,1578567333.761,incoming
jd9INuQ5BBlW,OWd1Uau8POix,1578567337.27,incoming
jd9INuQ5BBlW,OWd1Uau8POix,1578567337.278,incoming
jd9INuQ5BBlW,OWd1Uau8POix,1578572211.613,incoming
jd9INuQ5BBlW,OWd1Uau8POix,1578572222.785,outgoing
jd9INuQ5BBlW,OWd1Uau8POix,1578572512.691,outgoing
jd9INuQ5BBlW,OWd1Uau8POix,1578572512.7,incoming
jd9INuQ5BBlW,OWd1Uau8POix,1578572512.886,incoming
jd9INuQ5BBlW,OWd1Uau8POix,1578572515.939,incoming
jd9INuQ5BBlW,OWd1Uau8POix,1578572565.769,incoming
jd9INuQ5BBlW,OWd1Uau8POix,1578572565.78,incoming
iGyXetHE3S8u,Cq9vueHh3zVs,1565675084.075,outgoing
iGyXetHE3S8u,Cq9vueHh3zVs,1565675144.337,incoming
iGyXetHE3S8u,Cq9vueHh3zVs,1565678396.289,incoming
iGyXetHE3S8u,Cq9vueHh3zVs,1565678396.441,outgoing
iGyXetHE3S8u,Cq9vueHh3zVs,1565678466.3,outgoing
iGyXetHE3S8u,Cq9vueHh3zVs,1565814210.492,outgoing
iGyXetHE3S8u,Cq9vueHh3zVs,1565814210.788,outgoing
iGyXetHE3S8u,Cq9vueHh3zVs,1565861946.645,outgoing
