user,device,time,is_silent,double_decibels,double_frequency
jd9INuQ5BBlW,3p83yASkOb_B,1578528483.896,0,84,4935
jd9INuQ5BBlW,3p83yASkOb_B,1578530283.896,0,89,8734
jd9INuQ5BBlW,3p83yASkOb_B,1578532083.896,0,99,1710
jd9INuQ5BBlW,3p83yASkOb_B,1578533883.896,0,77,9054
jd9INuQ5BBlW,3p83yASkOb_B,1578535683.896,0,80,12265
jd9INuQ5BBlW,3p83yASkOb_B,1578537483.896,0,52,7281
jd9INuQ5BBlW,3p83yASkOb_B,1578539283.896,0,63,14408
jd9INuQ5BBlW,3p83yASkOb_B,1578541083.896,0,78,8478
jd9INuQ5BBlW,3p83yASkOb_B,1578542883.896,0,75,4138
jd9INuQ5BBlW,3p83yASkOb_B,1578544683.896,0,53,6729
jd9INuQ5BBlW,OWd1Uau8POix,1578546483.896,0,84,8744
jd9INuQ5BBlW,OWd1Uau8POix,1578548283.896,0,66,13308
jd9INuQ5BBlW,OWd1Uau8POix,1578553683.896,0,93,4569
jd9INuQ5BBlW,OWd1Uau8POix,1578555483.896,0,78,2590
jd9INuQ5BBlW,OWd1Uau8POix,1578557283.896,0,98,13981
jd9INuQ5BBlW,OWd1Uau8POix,1578559083.896,0,97,9601
iGyXetHE3S8u,Cq9vueHh3zVs,1565670507.658,0,51,7735
iGyXetHE3S8u,Cq9vueHh3zVs,1565672309.658,0,90,13609
iGyXetHE3S8u,Cq9vueHh3zVs,1565674111.658,0,81,7690
iGyXetHE3S8u,Cq9vueHh3zVs,1565675913.658,0,58,8347
iGyXetHE3S8u,Cq9vueHh3zVs,1565677715.658,1,36,13592
iGyXetHE3S8u,Cq9vueHh3zVs,1565679517.658,0,93,756
iGyXetHE3S8u,Cq9vueHh3zVs,1565681319.658,0,99,3059
iGyXetHE3S8u,Cq9vueHh3zVs,1565683121.658,0,74,9623
iGyXetHE3S8u,Cq9vueHh3zVs,1565684923.658,0,101,13139
iGyXetHE3S8u,Cq9vueHh3zVs,1565686725.658,0,88,12278
iGyXetHE3S8u,Cq9vueHh3zVs,1565688527.658,0,58,14529
iGyXetHE3S8u,Cq9vueHh3zVs,1565695735.658,0,104,7146
iGyXetHE3S8u,Cq9vueHh3zVs,1565697737.658,1,44,2914
iGyXetHE3S8u,Cq9vueHh3zVs,1565699339.658,1,49,7195
iGyXetHE3S8u,Cq9vueHh3zVs,1565701141.658,0,55,91
iGyXetHE3S8u,Cq9vueHh3zVs,1565702943.658,0,76,3853
iGyXetHE3S8u,Cq9vueHh3zVs,1565704745.658,0,84,7419
