,user,date,time,steps
2021-07-01 00:00:00,wiam9xme,2021-07-01,00:00:00.000,0
2021-07-01 01:00:00,wiam9xme,2021-07-01,01:00:00.000,0
2021-07-01 02:00:00,wiam9xme,2021-07-01,02:00:00.000,0
2021-07-01 03:00:00,wiam9xme,2021-07-01,03:00:00.000,0
2021-07-01 04:00:00,wiam9xme,2021-07-01,04:00:00.000,0
2021-07-01 05:00:00,wiam9xme,2021-07-01,05:00:00.000,0
2021-07-01 06:00:00,wiam9xme,2021-07-01,06:00:00.000,0
2021-07-01 07:00:00,wiam9xme,2021-07-01,07:00:00.000,0
2021-07-01 08:00:00,wiam9xme,2021-07-01,08:00:00.000,0
2021-07-01 09:00:00,wiam9xme,2021-07-01,09:00:00.000,0
2021-07-01 10:00:00,wiam9xme,2021-07-01,10:00:00.000,11
2021-07-01 11:00:00,wiam9xme,2021-07-01,11:00:00.000,454
2021-07-01 12:00:00,wiam9xme,2021-07-01,12:00:00.000,89
2021-07-01 13:00:00,wiam9xme,2021-07-01,13:00:00.000,645
2021-07-01 14:00:00,wiam9xme,2021-07-01,14:00:00.000,1001
2021-07-01 15:00:00,wiam9xme,2021-07-01,15:00:00.000,407
2021-07-01 16:00:00,wiam9xme,2021-07-01,16:00:00.000,1089
2021-07-01 17:00:00,wiam9xme,2021-07-01,17:00:00.000,345
2021-07-01 18:00:00,wiam9xme,2021-07-01,18:00:00.000,922
2021-07-01 19:00:00,wiam9xme,2021-07-01,19:00:00.000,621
2021-07-01 20:00:00,wiam9xme,2021-07-01,20:00:00.000,29
2021-07-01 21:00:00,wiam9xme,2021-07-01,21:00:00.000,3
2021-07-01 22:00:00,wiam9xme,2021-07-01,22:00:00.000,0
2021-07-01 23:00:00,wiam9xme,2021-07-01,23:00:00.000,0
2021-07-02 00:00:00,wiam9xme,2021-07-02,00:00:00.000,0
2021-07-02 01:00:00,wiam9xme,2021-07-02,01:00:00.000,0
2021-07-02 02:00:00,wiam9xme,2021-07-02,02:00:00.000,9
2021-07-02 03:00:00,wiam9xme,2021-07-02,03:00:00.000,0
2021-07-02 04:00:00,wiam9xme,2021-07-02,04:00:00.000,0
2021-07-02 05:00:00,wiam9xme,2021-07-02,05:00:00.000,0
2021-07-02 06:00:00,wiam9xme,2021-07-02,06:00:00.000,0
2021-07-02 07:00:00,wiam9xme,2021-07-02,07:00:00.000,0
2021-07-02 08:00:00,wiam9xme,2021-07-02,08:00:00.000,3
2021-07-02 09:00:00,wiam9xme,2021-07-02,09:00:00.000,12
2021-07-02 10:00:00,wiam9xme,2021-07-02,10:00:00.000,370
2021-07-02 11:00:00,wiam9xme,2021-07-02,11:00:00.000,906
2021-07-02 12:00:00,wiam9xme,2021-07-02,12:00:00.000,608
2021-07-02 13:00:00,wiam9xme,2021-07-02,13:00:00.000,171
2021-07-02 14:00:00,wiam9xme,2021-07-02,14:00:00.000,536
2021-07-02 15:00:00,wiam9xme,2021-07-02,15:00:00.000,513
2021-07-02 16:00:00,wiam9xme,2021-07-02,16:00:00.000,788
2021-07-02 17:00:00,wiam9xme,2021-07-02,17:00:00.000,234
2021-07-02 18:00:00,wiam9xme,2021-07-02,18:00:00.000,1293
2021-07-02 19:00:00,wiam9xme,2021-07-02,19:00:00.000,532
2021-07-02 20:00:00,wiam9xme,2021-07-02,20:00:00.000,390
2021-07-02 21:00:00,wiam9xme,2021-07-02,21:00:00.000,23
2021-07-02 22:00:00,wiam9xme,2021-07-02,22:00:00.000,92
2021-07-02 23:00:00,wiam9xme,2021-07-02,23:00:00.000,0
2021-07-03 00:00:00,wiam9xme,2021-07-03,00:00:00.000,0
2021-07-03 01:00:00,wiam9xme,2021-07-03,01:00:00.000,0
2021-07-03 02:00:00,wiam9xme,2021-07-03,02:00:00.000,0
2021-07-03 03:00:00,wiam9xme,2021-07-03,03:00:00.000,0
2021-07-03 04:00:00,wiam9xme,2021-07-03,04:00:00.000,0
2021-07-03 05:00:00,wiam9xme,2021-07-03,05:00:00.000,0
2021-07-03 06:00:00,wiam9xme,2021-07-03,06:00:00.000,0
2021-07-03 07:00:00,wiam9xme,2021-07-03,07:00:00.000,0
2021-07-03 08:00:00,wiam9xme,2021-07-03,08:00:00.000,0
2021-07-03 09:00:00,wiam9xme,2021-07-03,09:00:00.000,1023
2021-07-03 09:00:00,wiam9xme,2021-07-03,09:00:00.000,2012
2021-07-03 10:00:00,wiam9xme,2021-07-03,10:00:00.000,1503
2021-07-03 11:00:00,wiam9xme,2021-07-03,11:00:00.000,560
2021-07-03 12:00:00,wiam9xme,2021-07-03,12:00:00.000,1728
2021-07-03 13:00:00,wiam9xme,2021-07-03,13:00:00.000,122
2021-07-03 14:00:00,wiam9xme,2021-07-03,14:00:00.000,1600
2021-07-03 15:00:00,wiam9xme,2021-07-03,15:00:00.000,1920
2021-07-03 16:00:00,wiam9xme,2021-07-03,16:00:00.000,739
2021-07-03 17:00:00,wiam9xme,2021-07-03,17:00:00.000,730
2021-07-03 18:00:00,wiam9xme,2021-07-03,18:00:00.000,420
2021-07-03 19:00:00,wiam9xme,2021-07-03,19:00:00.000,302
2021-07-03 20:00:00,wiam9xme,2021-07-03,20:00:00.000,12
2021-07-03 21:00:00,wiam9xme,2021-07-03,21:00:00.000,354
2021-07-03 22:00:00,wiam9xme,2021-07-03,22:00:00.000,0
2021-07-03 23:00:00,wiam9xme,2021-07-03,23:00:00.000,0
